Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Locus
ENSG00000054392,354.83514543526445,1.3013979736966634,0.4485866650621225,2.90110713281332,0.003718467252097156,0.02995010358151723,Dep.2
ENSG00000241489,129.6089222644029,1.4978309501007068,0.5166303737371075,2.8992313000607526,0.003740788230380163,0.030105791883683293,Dep.2
ENSG00000111341,76.70132811993327,2.6276666092567997,0.9063928942809826,2.89903707965546,0.003743106248953464,0.03011240710588942,Dep.2
ENSG00000128918,196.28689959191166,2.210544009071464,0.7625483260829314,2.8988903830221706,0.003744857937193405,0.030114462868489355,Dep.2
ENSG00000197837,141.5394508551057,1.4563427947182708,0.5025950136690197,2.8976467237244314,0.0037597382965568822,0.030197929941379462,Dep.2
ENSG00000148832,201.42190857881093,-1.2962367448090641,0.4474211844923756,-2.8971286781597465,0.0037659525412403897,0.03023577692464562,Dep.2
ENSG00000167037,48.51649223657886,2.7892588019066205,0.962825387714514,2.8969518642705956,0.0037680756580370654,0.030240760305011986,Dep.2
ENSG00000248323,64.36618443999396,2.0447749750548234,0.7062710256674999,2.8951704101443174,0.0037895274847591525,0.030388688929574588,Dep.2
ENSG00000255031,325.35552925588394,1.0561798534599314,0.36491362799909455,2.89432833531378,0.003799706118404456,0.030458177917660253,Dep.2
ENSG00000182310,204.35234151068548,1.246962042878356,0.43096983705084574,2.8933858838275026,0.0038111275194422246,0.03051327554150083,Dep.2
ENSG00000054356,46.2145569851305,-2.4556574865984757,0.8487753021126673,-2.893177358584957,0.0038136588105508393,0.03052140140706453,Dep.2
ENSG00000112379,74.7182536250801,1.90901427970493,0.6605808871995112,2.889902382429,0.0038536147124320678,0.030755573723962197,Dep.2
ENSG00000182534,676.6255219334381,1.2961988320944562,0.448783844369075,2.8882475346605307,0.0038739487605533723,0.030905604697748033,Dep.2
ENSG00000138741,25.62302516634134,3.697313756990735,1.2804009672338672,2.88762180879813,0.003881662767719105,0.030954876461430327,Dep.2
ENSG00000081985,336.43682232384947,1.0708632948110852,0.37087556330240723,2.887392432318106,0.003884494035665788,0.03096518651480435,Dep.2
ENSG00000049192,138.43002845251723,1.5730718705774211,0.5449158381969424,2.8868162022644026,0.0038916149067350367,0.03100860693128835,Dep.2
ENSG00000164946,1323.0469951444525,-1.1113666447770087,0.38499522130015773,-2.8867024401597514,0.0038930221440463863,0.03100860693128835,Dep.2
ENSG00000133962,18.398743226259736,-4.7148036141447545,1.6343144537147596,-2.88488154983156,0.003915609556776664,0.031163854946144997,Dep.2
ENSG00000261794,266.56468550501893,1.1294828910727588,0.3915961505967872,2.8843053981798397,0.0039227812365397454,0.031208593173546243,Dep.2
ENSG00000237172,330.31235473746904,1.165988573340744,0.4045015633119143,2.882531686142437,0.003944934574592296,0.03135096964844544,Dep.2
ENSG00000142511,26.801709295469475,3.5616599566242186,1.235615542864157,2.8824985062653794,0.0039453500655560565,0.03135096964844544,Dep.2
ENSG00000142235,234.16496770208596,1.2359784148254505,0.4291175659942012,2.8802792352764057,0.003973231004718482,0.031547610912415626,Dep.2
ENSG00000244945,207.72910059772954,-1.2330395980540176,0.4281446927457622,-2.8799600203994875,0.00397725601962512,0.031559837268057,Dep.2
ENSG00000151023,28.076110594862946,-3.6291971735353803,1.2603211590189651,-2.879581246069335,0.00398203682888651,0.03156771850800617,Dep.2
ENSG00000134463,235.4876125277861,1.183296022077896,0.41104677554889857,2.8787381204919096,0.003992697320488431,0.03163976837275242,Dep.2
ENSG00000174514,141.9268313992826,1.4462734310743643,0.5025585699462475,2.877820651290564,0.00400432724880179,0.03171944071778136,Dep.2
ENSG00000265666,63.710425907828544,-2.2144784001220668,0.7696423056246213,-2.8772825817115844,0.004011162170151539,0.03173800744140301,Dep.2
ENSG00000124243,264.3413390539388,1.1316501271789938,0.3933077484559551,2.877263749879371,0.004011401576457138,0.03173800744140301,Dep.2
ENSG00000100842,28.642352605392503,-3.179912417879215,1.105269770009862,-2.877046404563152,0.004014165594407447,0.031747396889679015,Dep.2
ENSG00000105695,27.86991444680192,-3.2300620403966502,1.1238393003218665,-2.8741315946786727,0.004051401185369209,0.03199144055378515,Dep.2
ENSG00000235454,15.576552589301832,-5.210496954987151,1.812971470696796,-2.8740093483018527,0.0040529696647531865,0.03199144055378515,Dep.2
ENSG00000250497,41.376367728426274,2.76667270296693,0.9630920952747084,2.872697965792955,0.0040698300323978795,0.0321119321411621,Dep.2
ENSG00000178860,365.9403564249688,1.2175573867539056,0.4238809079592412,2.872404403906253,0.004073613049979721,0.03212918631269272,Dep.2
ENSG00000167105,44.44783220879133,2.4274378484305332,0.845216637445334,2.8719712093782968,0.004079201288858969,0.03216065943680115,Dep.2
ENSG00000240891,293.0131397369868,1.0864692906424664,0.37864325077268424,2.8693745060168006,0.004112845039935196,0.03238785014233788,Dep.2
ENSG00000213888,239.81947820266657,-1.1633862931388663,0.40572558777577444,-2.8674215484329166,0.00413831389630401,0.032537493009690284,Dep.2
ENSG00000080823,288.21902023089734,1.0955855935650838,0.3830057986424294,2.8604934897811094,0.004229822375030881,0.033140468962484064,Dep.2
ENSG00000258082,48.96915505213061,2.568445844452744,0.8986746312372053,2.8580375534989395,0.004262699401630947,0.03335910324884436,Dep.2
ENSG00000197093,112.10102903772484,1.5927729297641553,0.5580737238954202,2.8540546912805946,0.004316509956841293,0.033753967525758176,Dep.2
ENSG00000133134,340.2302571552494,1.2040677520678738,0.4226183776604834,2.8490662396967013,0.00438477503494021,0.034199416793388566,Dep.2
ENSG00000229953,148.4719037576514,-1.4870310109451732,0.5222026889360876,-2.8476127037468606,0.004404849424540977,0.03432474224435183,Dep.2
ENSG00000186889,192.72925251864314,-1.2927737013539247,0.45403868323268304,-2.8472765627580054,0.004409503619211905,0.03433463471406193,Dep.2
ENSG00000141576,155.9576560779773,1.4388086711156955,0.5057295088179247,2.8450162508387518,0.004440915731950409,0.03454669676257289,Dep.2
ENSG00000180155,119.27902187249003,1.5279797093722942,0.5370859210757776,2.844944634392513,0.004441914309496156,0.03454669676257289,Dep.2
ENSG00000069482,380.2907060734483,-1.0690040230644178,0.375819990459148,-2.844457586618505,0.004448710815996721,0.03457283834146024,Dep.2
ENSG00000109762,416.7562206172933,1.0072719587833456,0.35447510022914847,2.84158734458979,0.00448895535607352,0.03487213176651787,Dep.2
ENSG00000172987,26.420181373358588,-3.172424200694886,1.1173989562168452,-2.839115056484121,0.004523884178137426,0.03511636742674513,Dep.2
ENSG00000280385,319.60036126866214,1.0557022494335473,0.3718662926730794,2.8389296643287105,0.004526513321345084,0.035123230582896625,Dep.2
ENSG00000259278,13.474183124576145,-5.504845133856842,1.939790323296717,-2.8378557557196356,0.0045417702322693146,0.03522803515804114,Dep.2
ENSG00000264066,18.67446497646158,-4.79776016202529,1.6910818683567832,-2.8370951470772097,0.004552604286109225,0.03529846651417815,Dep.2
ENSG00000198223,1075.6197082583362,1.0099715352255716,0.3561782599471819,2.835578834528928,0.004574272410768184,0.035420467478259325,Dep.2
ENSG00000211752,36.457830812766815,2.697832560721664,0.9514480770843652,2.835501616639924,0.004575378350729046,0.035420467478259325,Dep.2
ENSG00000046889,156.86156917390656,1.3607099253912114,0.48029969621158847,2.833043485398692,0.004610711325363262,0.035666563242471847,Dep.2
ENSG00000235782,49.831274501173965,2.3045359318974876,0.8136552825445676,2.832324672790725,0.0046210900701848644,0.03572827463771886,Dep.2
ENSG00000258986,28.595397609529993,-3.2378739626971274,1.1439515413032675,-2.8304293021086546,0.004648558341936372,0.035914732436269206,Dep.2
ENSG00000232533,431.22570146450425,-1.0311180600503314,0.3643095573518459,-2.8303349150252726,0.004649930083908861,0.035914732436269206,Dep.2
ENSG00000215481,227.87289070772422,1.1867508258942379,0.4193763076727858,2.8297994049301147,0.004657719675316772,0.0359610976696494,Dep.2
ENSG00000273373,455.7714815694039,-1.0237271010545244,0.3626969858273785,-2.8225409668602968,0.004764473445422861,0.036700850175840544,Dep.2
ENSG00000128641,256.2118391790239,1.2837463810885819,0.454983219533072,2.8215246760221855,0.0047795960281213955,0.03680325510865625,Dep.2
ENSG00000149021,59.581553658881276,2.146524878146558,0.7611498373232329,2.8201081743580616,0.004800746285418282,0.036923737574665334,Dep.2
ENSG00000244242,129.0209942107916,1.5002342563252278,0.5321227874328733,2.8193384905818952,0.0048122741686930995,0.03699826373852357,Dep.2
ENSG00000187997,58.9078592135981,2.1736164063241694,0.7714888901483468,2.8174305995595255,0.004840957544441001,0.037162011233603534,Dep.2
ENSG00000248791,22.429034737768863,3.7861911433056123,1.3441063155285964,2.816883679187697,0.004849208465017436,0.037211158209634373,Dep.2
ENSG00000275895,695.3127017996702,1.2101065465702585,0.4297383247663528,2.815914887805711,0.004863855028788133,0.03728821734046823,Dep.2
ENSG00000172803,205.69159528195223,1.313291364402346,0.4663921949542995,2.8158519345098214,0.004864808164550356,0.03728821734046823,Dep.2
ENSG00000236438,95.34711908061863,-1.6788399793992566,0.5964610890864663,-2.814668064886765,0.004882763877106703,0.037399215554784225,Dep.2
ENSG00000266865,110.1240469333753,1.648061050816374,0.5858556632671056,2.813083757910152,0.004906886808554453,0.03755354284508898,Dep.2
ENSG00000224397,45.02098997626147,3.0091639860968415,1.0706371036466573,2.810629274707032,0.004944472121354178,0.03779807628508047,Dep.2
ENSG00000260261,175.29132882084943,-1.2880541497736002,0.45830694021977425,-2.810461803515201,0.00494704605901249,0.03780339524517973,Dep.2
ENSG00000277443,606.6765077502226,1.346493697913915,0.47950622225658873,2.8080838900843132,0.004983724237245831,0.0380115200633892,Dep.2
ENSG00000176919,97.1232564212332,1.7207856600076314,0.6128898013942256,2.8076591519276732,0.004990301445230805,0.0380353279043835,Dep.2
ENSG00000249437,488.9115914902147,1.5333008952256457,0.5461213068473029,2.807619618573793,0.004990914031135784,0.0380353279043835,Dep.2
ENSG00000279602,71.91626936062318,-1.90399465834785,0.6784359198465615,-2.8064473042324574,0.005009110467269558,0.03814732330124921,Dep.2
ENSG00000236525,13.801775365160983,5.200367337924734,1.8545281053306353,2.804145875695739,0.005045007369274062,0.0383875395389488,Dep.2
ENSG00000205018,69.70818048533418,-2.0774825592629056,0.7409163605336712,-2.8039366788533666,0.005048281854113547,0.0383875395389488,Dep.2
ENSG00000141293,191.03756517143293,1.246889874376381,0.44504124555949176,2.8017400338003067,0.005082781363367219,0.03862069584064001,Dep.2
ENSG00000229989,48.94041157021568,2.3704274826128873,0.8477509242916343,2.7961367126713244,0.005171751817523751,0.03920791735710662,Dep.2
ENSG00000236850,268.07847966906473,1.0890014297161619,0.38958539882002824,2.79528296752013,0.00518543058526579,0.03929681732689376,Dep.2
ENSG00000203797,86.70036889138882,-1.9972535735488586,0.715154275244961,-2.792759048898563,0.0052260603832582474,0.03950061712137514,Dep.2
ENSG00000108932,66.54400392922132,2.069386792126695,0.7410659417313197,2.7924462258946594,0.005231116159893616,0.03952261416023518,Dep.2
ENSG00000197415,263.7189111623355,1.283772561472763,0.4599987796358466,2.790817320187346,0.0052575136555300765,0.039693636481061285,Dep.2
ENSG00000137801,71124.64672690995,-5.241287137789167,1.879995019034124,-2.7879260767839473,0.005304664678497778,0.03998962196584392,Dep.2
ENSG00000116991,579.1837738233475,1.1135945590957996,0.3995383356675155,2.7872032785922736,0.0053165117467899765,0.04005528830432913,Dep.2
ENSG00000227896,162.93432199599832,-1.3105893594013627,0.4702457720690723,-2.7870306066438295,0.005319345470860084,0.04005528830432913,Dep.2
ENSG00000151789,379.8792972357171,-1.7745602295442522,0.6371305447756057,-2.7852380396693173,0.0053488440251480964,0.040217232924236415,Dep.2
ENSG00000155093,197.51960206388316,1.3150230933995466,0.4724521452810181,2.7833995602186565,0.0053792514899788264,0.04037046010078069,Dep.2
ENSG00000169403,1587.318402488998,1.137239669528322,0.40923598725137467,2.778933683634642,0.005453765797338205,0.0408687259749901,Dep.2
ENSG00000109738,223.27793416315305,-1.2342079909150072,0.4441896158120441,-2.7785611076447454,0.005460024238626209,0.040900397422801764,Dep.2
ENSG00000188026,268.1782903987244,1.0934782798532068,0.3935917369600723,2.778204360433852,0.005466022866844551,0.04093009980053836,Dep.2
ENSG00000150540,150.1349724882326,1.9055153132913836,0.6862378885814026,2.776756202183011,0.005490434474280508,0.041082329032831995,Dep.2
ENSG00000196611,66.99753162948936,3.2793846909981212,1.1811922077539414,2.776334511411933,0.005497561392497516,0.041089831306420355,Dep.2
ENSG00000102349,190.76165180002295,1.4338972480686833,0.5172087273934738,2.772376358177394,0.005564865537210666,0.04156200873208768,Dep.2
ENSG00000240771,80.1476017884007,1.7709715623002587,0.6389041137601416,2.771889434045998,0.005573196313466391,0.041596964937940246,Dep.2
ENSG00000171885,27.37963788547331,-3.11802290015466,1.1248841986521572,-2.7718612314855995,0.005573679175160217,0.041596964937940246,Dep.2
ENSG00000163141,45.8648546666043,-2.3023326236076156,0.8314138342320682,-2.769177669185834,0.005619798038314866,0.041832579480473975,Dep.2
ENSG00000118849,291.2044727954104,-1.0686334617277855,0.3859335720194893,-2.768956989504454,0.005623605847353498,0.041845448612026326,Dep.2
ENSG00000260912,182.0694602144207,1.3818929065506909,0.4992865668281264,2.767735001022752,0.005644733315486814,0.04198713679753089,Dep.2
ENSG00000140368,960.8414683607227,1.4438637370669125,0.5217669771894837,2.767257799342411,0.005653003276208214,0.04201759599095972,Dep.2
ENSG00000167646,56.75077454188307,-2.2777827035316585,0.8239613179775073,-2.7644291714114644,0.005702248521197306,0.04236798015306732,Dep.2
ENSG00000100079,39.641631057226235,2.5552566976089595,0.9246339996174636,2.7635331370748983,0.00571792861023399,0.042451065468300034,Dep.2
ENSG00000214900,133.8118526415778,1.4851054664805172,0.5374005575699681,2.7634981868941595,0.005718541005638494,0.042451065468300034,Dep.2
ENSG00000136379,697.8626758389651,1.0905550650127556,0.3946383886156233,2.763428740012805,0.005719758026134225,0.042451065468300034,Dep.2
ENSG00000137103,177.16423526887718,1.2760629124540461,0.46192595385973484,2.7624836876810916,0.0057363428106209325,0.04254278116882024,Dep.2
ENSG00000242715,356.43484059079,-1.0141678122896594,0.36749198490287077,-2.7597004940331065,0.005785437474960676,0.0428595088318029,Dep.2
ENSG00000229436,114.35143436345619,-1.5779585172326944,0.572086279685386,-2.7582526854174505,0.005811125879535192,0.043018147003782405,Dep.2
ENSG00000171049,147.2117606291413,1.7877166156028417,0.649003559023225,2.7545559508077626,0.005877184014873437,0.04347517818867054,Dep.2
ENSG00000274139,23.305831829673764,-3.300172641670403,1.20016019169475,-2.7497767918882716,0.005963587230070151,0.043936707088891656,Dep.2
ENSG00000171119,29.763069825646298,3.1174603930578257,1.1338131175055544,2.749536360909631,0.005967964109783693,0.04395286556960343,Dep.2
ENSG00000115414,359.5572964530261,1.6257672184897534,0.5920761420141084,2.7458752398961104,0.006034970861752786,0.04438140062307639,Dep.2
ENSG00000243989,386.71424680325003,-1.0090272245394787,0.3682200640174111,-2.7402831163805548,0.006138628116740664,0.044979361752368434,Dep.2
ENSG00000263874,149.53698201856253,1.3652853327938697,0.4987564748914879,2.73737866378759,0.006193096141379402,0.04529601712706562,Dep.2
ENSG00000140459,85.24159591415096,1.9121787918441426,0.6987564657196165,2.736545399798025,0.006208802706093359,0.045394399153013854,Dep.2
ENSG00000170837,368.944611645505,1.5046423132151248,0.550469374304716,2.733380608350102,0.006268784583537777,0.045799671904699954,Dep.2
ENSG00000154856,75.4456045647446,1.809084540406014,0.6618802034139722,2.733250716783448,0.006271257507883649,0.04580111433914444,Dep.2
ENSG00000254911,168.49833121215846,1.3878635892190725,0.5081982878253852,2.730948967100685,0.006315224982423103,0.04608877753669769,Dep.2
ENSG00000169291,72.22754862642233,1.914560298691366,0.7011674816044606,2.730532075318631,0.006323217960930297,0.04613038460224901,Dep.2
ENSG00000281527,144.68729149902293,1.4007587209885946,0.5130456521733471,2.7302808532822502,0.006328038983656314,0.04614882922573706,Dep.2
ENSG00000176092,32.79009368324935,2.7060064907270314,0.9917237259630113,2.728589041367715,0.006360591583021719,0.04631909818489912,Dep.2
ENSG00000198053,5595.992686535482,1.0701773461651864,0.3922575733718901,2.728251584707013,0.00636710267424611,0.04632640783262201,Dep.2
ENSG00000235034,67.16023592890974,-1.880963408230296,0.689457426195256,-2.7281791982578527,0.006368500122856971,0.04632640783262201,Dep.2
ENSG00000277258,178.68063901976626,1.400304096466157,0.5140826946817758,2.7238888041795772,0.006451822467775732,0.04679721896626664,Dep.2
